section_id,student_id,midterm_grade,final_grade
218,1612,NULL,NULL
219,1612,NULL,NULL
220,1613,NULL,NULL
221,1613,NULL,NULL
222,1613,NULL,NULL
223,1614,NULL,NULL
224,1614,NULL,NULL
225,1614,NULL,NULL
226,1615,NULL,NULL
227,1615,NULL,NULL
228,1615,NULL,NULL
229,1616,NULL,NULL
230,1616,NULL,NULL
231,1616,NULL,NULL
232,1617,NULL,NULL
233,1617,NULL,NULL
234,1617,NULL,NULL
235,1618,NULL,NULL
236,1618,NULL,NULL
237,1618,NULL,NULL
238,1619,NULL,NULL
239,1619,NULL,NULL
240,1619,NULL,NULL
241,1620,NULL,NULL
242,1620,NULL,NULL
243,1620,NULL,NULL
244,1621,NULL,NULL
245,1621,NULL,NULL
246,1621,NULL,NULL
247,1622,NULL,NULL
248,1622,NULL,NULL
249,1622,NULL,NULL
250,1623,NULL,NULL
251,1623,NULL,NULL
252,1623,NULL,NULL
253,1624,NULL,NULL
254,1624,NULL,NULL
255,1624,NULL,NULL
256,1625,NULL,NULL
257,1625,NULL,NULL
258,1625,NULL,NULL
259,1626,NULL,NULL
260,1626,NULL,NULL
261,1626,NULL,NULL
262,1627,NULL,NULL
263,1627,NULL,NULL
264,1627,NULL,NULL
265,1628,NULL,NULL
266,1628,NULL,NULL
267,1628,NULL,NULL
268,1629,NULL,NULL
269,1629,NULL,NULL
270,1629,NULL,NULL
271,1630,NULL,NULL
272,1630,NULL,NULL
273,1630,NULL,NULL
274,1631,NULL,NULL
275,1631,NULL,NULL
276,1631,NULL,NULL
277,1632,NULL,NULL
278,1632,NULL,NULL
279,1632,NULL,NULL
280,1633,NULL,NULL
281,1633,NULL,NULL
282,1633,NULL,NULL
283,1634,NULL,NULL
284,1634,NULL,NULL
285,1634,NULL,NULL
286,1635,NULL,NULL
287,1635,NULL,NULL
288,1635,NULL,NULL
289,1636,NULL,NULL
290,1636,NULL,NULL
291,1636,NULL,NULL
292,1637,NULL,NULL
293,1637,NULL,NULL
294,1637,NULL,NULL
295,1638,NULL,NULL
296,1638,NULL,NULL
297,1638,NULL,NULL
298,1639,NULL,NULL
299,1639,NULL,NULL
300,1639,NULL,NULL
301,1640,NULL,NULL
302,1640,NULL,NULL
303,1640,NULL,NULL
304,1641,NULL,NULL
305,1641,NULL,NULL
306,1641,NULL,NULL
307,1642,NULL,NULL
308,1642,NULL,NULL
309,1642,NULL,NULL
310,1643,NULL,NULL
311,1643,NULL,NULL
312,1643,NULL,NULL
313,1644,NULL,NULL
314,1644,NULL,NULL
315,1644,NULL,NULL
316,1645,NULL,NULL
317,1645,NULL,NULL
318,1645,NULL,NULL
319,1646,NULL,NULL
320,1646,NULL,NULL
321,1646,NULL,NULL
322,1647,NULL,NULL
323,1647,NULL,NULL
324,1647,NULL,NULL
325,1648,NULL,NULL
326,1648,NULL,NULL
327,1648,NULL,NULL
328,1649,NULL,NULL
329,1649,NULL,NULL
330,1649,NULL,NULL
331,1650,NULL,NULL
332,1650,NULL,NULL
333,1650,NULL,NULL
334,1651,NULL,NULL
335,1651,NULL,NULL
336,1651,NULL,NULL
337,1652,NULL,NULL
338,1652,NULL,NULL
339,1652,NULL,NULL
340,1653,NULL,NULL
341,1653,NULL,NULL
342,1653,NULL,NULL
343,1654,NULL,NULL
344,1654,NULL,NULL
345,1654,NULL,NULL
346,1655,NULL,NULL
347,1655,NULL,NULL
348,1655,NULL,NULL
349,1656,NULL,NULL
350,1656,NULL,NULL
351,1656,NULL,NULL
352,1657,NULL,NULL
353,1657,NULL,NULL
354,1657,NULL,NULL
355,1658,NULL,NULL
356,1658,NULL,NULL
357,1658,NULL,NULL
358,1659,NULL,NULL
359,1659,NULL,NULL
360,1659,NULL,NULL
361,1660,NULL,NULL
362,1660,NULL,NULL
363,1660,NULL,NULL
364,1661,NULL,NULL
365,1661,NULL,NULL
366,1661,NULL,NULL
367,1662,NULL,NULL
368,1662,NULL,NULL
369,1662,NULL,NULL
370,1663,NULL,NULL
371,1663,NULL,NULL
372,1663,NULL,NULL
373,1664,NULL,NULL
374,1664,NULL,NULL
375,1664,NULL,NULL
376,1665,NULL,NULL
377,1665,NULL,NULL
378,1665,NULL,NULL
379,1666,NULL,NULL
380,1666,NULL,NULL
381,1666,NULL,NULL
382,1667,NULL,NULL
383,1667,NULL,NULL
384,1667,NULL,NULL
385,1668,NULL,NULL
386,1668,NULL,NULL
387,1668,NULL,NULL
388,1669,NULL,NULL
389,1669,NULL,NULL
390,1669,NULL,NULL
391,1670,NULL,NULL
392,1670,NULL,NULL
393,1670,NULL,NULL
394,1671,NULL,NULL
395,1671,NULL,NULL
396,1671,NULL,NULL
397,1672,NULL,NULL
398,1672,NULL,NULL
399,1672,NULL,NULL
400,1673,NULL,NULL
401,1673,NULL,NULL
402,1673,NULL,NULL
403,1674,NULL,NULL
404,1674,NULL,NULL
405,1674,NULL,NULL
406,1675,NULL,NULL
407,1675,NULL,NULL
408,1675,NULL,NULL
409,1676,NULL,NULL
410,1676,NULL,NULL
411,1676,NULL,NULL
412,1677,NULL,NULL
413,1677,NULL,NULL
414,1677,NULL,NULL
415,1678,NULL,NULL
416,1678,NULL,NULL
417,1678,NULL,NULL
418,1679,NULL,NULL
419,1679,NULL,NULL
420,1679,NULL,NULL
421,1680,NULL,NULL
422,1680,NULL,NULL
423,1680,NULL,NULL
424,1681,NULL,NULL
425,1681,NULL,NULL
426,1681,NULL,NULL
427,1682,NULL,NULL
428,1682,NULL,NULL
429,1682,NULL,NULL
430,1683,NULL,NULL
431,1683,NULL,NULL
432,1683,NULL,NULL
433,1684,NULL,NULL
434,1684,NULL,NULL
435,1684,NULL,NULL
436,1685,NULL,NULL
437,1685,NULL,NULL
438,1685,NULL,NULL
439,1686,NULL,NULL
440,1686,NULL,NULL
441,1686,NULL,NULL
442,1687,NULL,NULL
443,1687,NULL,NULL
444,1687,NULL,NULL
445,1688,NULL,NULL
446,1688,NULL,NULL
447,1688,NULL,NULL
448,1689,NULL,NULL
449,1689,NULL,NULL
450,1689,NULL,NULL
451,1690,NULL,NULL
452,1690,NULL,NULL
453,1690,NULL,NULL
454,1691,NULL,NULL
455,1691,NULL,NULL
456,1691,NULL,NULL
457,1692,NULL,NULL
458,1692,NULL,NULL
459,1692,NULL,NULL
460,1693,NULL,NULL
461,1693,NULL,NULL
462,1693,NULL,NULL
463,1694,NULL,NULL
464,1694,NULL,NULL
465,1694,NULL,NULL
466,1695,NULL,NULL
467,1695,NULL,NULL
468,1695,NULL,NULL
469,1696,NULL,NULL
470,1696,NULL,NULL
471,1696,NULL,NULL
472,1697,NULL,NULL
473,1697,NULL,NULL
474,1697,NULL,NULL
475,1698,NULL,NULL
476,1698,NULL,NULL
477,1698,NULL,NULL
478,1699,NULL,NULL
479,1699,NULL,NULL
480,1699,NULL,NULL
481,1700,NULL,NULL
482,1700,NULL,NULL
483,1700,NULL,NULL
484,1701,NULL,NULL
485,1701,NULL,NULL
486,1701,NULL,NULL
487,1702,NULL,NULL
488,1702,NULL,NULL
489,1702,NULL,NULL
490,1703,NULL,NULL
491,1703,NULL,NULL
492,1703,NULL,NULL
493,1704,NULL,NULL
494,1704,NULL,NULL
495,1704,NULL,NULL
496,1705,NULL,NULL
497,1705,NULL,NULL
498,1705,NULL,NULL
499,1706,NULL,NULL
500,1706,NULL,NULL
501,1706,NULL,NULL
502,1707,NULL,NULL
503,1707,NULL,NULL
504,1707,NULL,NULL
505,1708,NULL,NULL
506,1708,NULL,NULL
507,1708,NULL,NULL
508,1709,NULL,NULL
509,1709,NULL,NULL
510,1709,NULL,NULL
511,1710,NULL,NULL
512,1710,NULL,NULL
513,1710,NULL,NULL
514,1711,NULL,NULL
515,1711,NULL,NULL
516,1711,NULL,NULL
517,1712,NULL,NULL
518,1712,NULL,NULL
519,1712,NULL,NULL
520,1713,NULL,NULL
521,1713,NULL,NULL
522,1713,NULL,NULL
523,1714,NULL,NULL
524,1714,NULL,NULL
525,1714,NULL,NULL
526,1715,NULL,NULL
527,1715,NULL,NULL
528,1715,NULL,NULL
529,1716,NULL,NULL
530,1716,NULL,NULL
531,1716,NULL,NULL
532,1717,NULL,NULL
533,1717,NULL,NULL
534,1717,NULL,NULL
535,1718,NULL,NULL
536,1718,NULL,NULL
537,1718,NULL,NULL
538,1719,NULL,NULL
539,1719,NULL,NULL
540,1719,NULL,NULL
541,1720,NULL,NULL
542,1720,NULL,NULL
543,1720,NULL,NULL
544,1721,NULL,NULL
545,1721,NULL,NULL
546,1721,NULL,NULL
547,1722,NULL,NULL
548,1722,NULL,NULL
549,1722,NULL,NULL
550,1723,NULL,NULL
551,1723,NULL,NULL
552,1723,NULL,NULL
553,1724,NULL,NULL
554,1724,NULL,NULL
555,1724,NULL,NULL
556,1725,NULL,NULL
557,1725,NULL,NULL
558,1725,NULL,NULL
559,1726,NULL,NULL
560,1726,NULL,NULL
561,1726,NULL,NULL
562,1727,NULL,NULL
563,1727,NULL,NULL
564,1727,NULL,NULL
565,1728,NULL,NULL
566,1728,NULL,NULL
567,1728,NULL,NULL
568,1729,NULL,NULL
569,1729,NULL,NULL
570,1729,NULL,NULL
571,1730,NULL,NULL
572,1730,NULL,NULL
573,1730,NULL,NULL
574,1731,NULL,NULL
575,1731,NULL,NULL
576,1731,NULL,NULL
577,1732,NULL,NULL
578,1732,NULL,NULL
579,1732,NULL,NULL
580,1733,NULL,NULL
581,1733,NULL,NULL
582,1733,NULL,NULL
583,1734,NULL,NULL
584,1734,NULL,NULL
585,1734,NULL,NULL
586,1735,NULL,NULL
587,1735,NULL,NULL
588,1735,NULL,NULL
589,1736,NULL,NULL
590,1736,NULL,NULL
591,1736,NULL,NULL
592,1737,NULL,NULL
593,1737,NULL,NULL
594,1737,NULL,NULL
595,1738,NULL,NULL
596,1738,NULL,NULL
597,1738,NULL,NULL
598,1739,NULL,NULL
599,1739,NULL,NULL
600,1739,NULL,NULL
601,1740,NULL,NULL
602,1740,NULL,NULL
603,1740,NULL,NULL
604,1741,NULL,NULL
605,1741,NULL,NULL
606,1741,NULL,NULL
607,1742,NULL,NULL
608,1742,NULL,NULL
609,1742,NULL,NULL
610,1743,NULL,NULL
611,1743,NULL,NULL
612,1743,NULL,NULL
613,1744,NULL,NULL
614,1744,NULL,NULL
615,1744,NULL,NULL
616,1745,NULL,NULL
617,1745,NULL,NULL
618,1745,NULL,NULL
619,1746,NULL,NULL
620,1746,NULL,NULL
621,1746,NULL,NULL
622,1747,NULL,NULL
623,1747,NULL,NULL
624,1747,NULL,NULL
625,1748,NULL,NULL
626,1748,NULL,NULL
627,1748,NULL,NULL
16,1545,NULL,NULL
17,1545,NULL,NULL
18,1545,NULL,NULL
19,1546,NULL,NULL
20,1546,NULL,NULL
21,1546,NULL,NULL
22,1547,NULL,NULL
23,1547,NULL,NULL
24,1547,NULL,NULL
25,1548,NULL,NULL
26,1548,NULL,NULL
27,1548,NULL,NULL
28,1549,NULL,NULL
29,1549,NULL,NULL
30,1549,NULL,NULL
31,1550,NULL,NULL
32,1550,NULL,NULL
33,1550,NULL,NULL
34,1551,NULL,NULL
35,1551,NULL,NULL
36,1551,NULL,NULL
37,1552,NULL,NULL
38,1552,NULL,NULL
39,1552,NULL,NULL
40,1553,NULL,NULL
41,1553,NULL,NULL
42,1553,NULL,NULL
43,1554,NULL,NULL
44,1554,NULL,NULL
45,1554,NULL,NULL
46,1555,NULL,NULL
47,1555,NULL,NULL
48,1555,NULL,NULL
49,1556,NULL,NULL
50,1556,NULL,NULL
51,1556,NULL,NULL
52,1557,NULL,NULL
53,1557,NULL,NULL
54,1557,NULL,NULL
55,1558,NULL,NULL
56,1558,NULL,NULL
57,1558,NULL,NULL
58,1559,NULL,NULL
59,1559,NULL,NULL
60,1559,NULL,NULL
61,1560,NULL,NULL
62,1560,NULL,NULL
63,1560,NULL,NULL
64,1561,NULL,NULL
65,1561,NULL,NULL
66,1561,NULL,NULL
67,1562,NULL,NULL
68,1562,NULL,NULL
69,1562,NULL,NULL
70,1563,NULL,NULL
71,1563,NULL,NULL
72,1563,NULL,NULL
73,1564,NULL,NULL
74,1564,NULL,NULL
75,1564,NULL,NULL
76,1565,NULL,NULL
77,1565,NULL,NULL
78,1565,NULL,NULL
79,1566,NULL,NULL
80,1566,NULL,NULL
81,1566,NULL,NULL
82,1567,NULL,NULL
83,1567,NULL,NULL
84,1567,NULL,NULL
85,1568,NULL,NULL
86,1568,NULL,NULL
87,1568,NULL,NULL
88,1569,NULL,NULL
89,1569,NULL,NULL
90,1569,NULL,NULL
91,1570,NULL,NULL
92,1570,NULL,NULL
93,1570,NULL,NULL
94,1571,NULL,NULL
95,1571,NULL,NULL
96,1571,NULL,NULL
97,1572,NULL,NULL
98,1572,NULL,NULL
99,1572,NULL,NULL
100,1573,NULL,NULL
101,1573,NULL,NULL
102,1573,NULL,NULL
103,1574,NULL,NULL
104,1574,NULL,NULL
105,1574,NULL,NULL
106,1575,NULL,NULL
107,1575,NULL,NULL
108,1575,NULL,NULL
109,1576,NULL,NULL
110,1576,NULL,NULL
111,1576,NULL,NULL
112,1577,NULL,NULL
113,1577,NULL,NULL
114,1577,NULL,NULL
115,1578,NULL,NULL
116,1578,NULL,NULL
117,1578,NULL,NULL
118,1579,NULL,NULL
119,1579,NULL,NULL
120,1579,NULL,NULL
121,1580,NULL,NULL
122,1580,NULL,NULL
123,1580,NULL,NULL
124,1581,NULL,NULL
125,1581,NULL,NULL
126,1581,NULL,NULL
127,1582,NULL,NULL
128,1582,NULL,NULL
129,1582,NULL,NULL
130,1583,NULL,NULL
131,1583,NULL,NULL
132,1583,NULL,NULL
133,1584,NULL,NULL
134,1584,NULL,NULL
135,1584,NULL,NULL
136,1585,NULL,NULL
137,1585,NULL,NULL
138,1585,NULL,NULL
139,1586,NULL,NULL
140,1586,NULL,NULL
141,1586,NULL,NULL
142,1587,NULL,NULL
143,1587,NULL,NULL
144,1587,NULL,NULL
145,1588,NULL,NULL
146,1588,NULL,NULL
147,1588,NULL,NULL
148,1589,NULL,NULL
149,1589,NULL,NULL
150,1589,NULL,NULL
151,1590,NULL,NULL
152,1590,NULL,NULL
153,1590,NULL,NULL
154,1591,NULL,NULL
155,1591,NULL,NULL
156,1591,NULL,NULL
157,1592,NULL,NULL
158,1592,NULL,NULL
159,1592,NULL,NULL
160,1593,NULL,NULL
161,1593,NULL,NULL
162,1593,NULL,NULL
163,1594,NULL,NULL
164,1594,NULL,NULL
165,1594,NULL,NULL
166,1595,NULL,NULL
167,1595,NULL,NULL
168,1595,NULL,NULL
169,1596,NULL,NULL
170,1596,NULL,NULL
171,1596,NULL,NULL
172,1597,NULL,NULL
173,1597,NULL,NULL
174,1597,NULL,NULL
175,1598,NULL,NULL
176,1598,NULL,NULL
177,1598,NULL,NULL
178,1599,NULL,NULL
179,1599,NULL,NULL
180,1599,NULL,NULL
181,1600,NULL,NULL
182,1600,NULL,NULL
183,1600,NULL,NULL
184,1601,NULL,NULL
185,1601,NULL,NULL
186,1601,NULL,NULL
187,1602,NULL,NULL
188,1602,NULL,NULL
189,1602,NULL,NULL
190,1603,NULL,NULL
191,1603,NULL,NULL
192,1603,NULL,NULL
193,1604,NULL,NULL
194,1604,NULL,NULL
195,1604,NULL,NULL
196,1605,NULL,NULL
197,1605,NULL,NULL
198,1605,NULL,NULL
199,1606,NULL,NULL
200,1606,NULL,NULL
201,1606,NULL,NULL
202,1607,NULL,NULL
203,1607,NULL,NULL
204,1607,NULL,NULL
205,1608,NULL,NULL
206,1608,NULL,NULL
207,1608,NULL,NULL
208,1609,NULL,NULL
209,1609,NULL,NULL
210,1609,NULL,NULL
211,1610,NULL,NULL
212,1610,NULL,NULL
213,1610,NULL,NULL
214,1611,NULL,NULL
215,1611,NULL,NULL
216,1611,NULL,NULL
217,1612,NULL,NULL
218,1612,NULL,NULL
219,1612,NULL,NULL
220,1613,NULL,NULL
221,1613,NULL,NULL
222,1613,NULL,NULL
223,1614,NULL,NULL
224,1614,NULL,NULL
225,1614,NULL,NULL
226,1615,NULL,NULL
227,1615,NULL,NULL
228,1615,NULL,NULL
229,1616,NULL,NULL
230,1616,NULL,NULL
231,1616,NULL,NULL
232,1617,NULL,NULL
233,1617,NULL,NULL
234,1617,NULL,NULL
235,1618,NULL,NULL
236,1618,NULL,NULL
237,1618,NULL,NULL
238,1619,NULL,NULL
239,1619,NULL,NULL
240,1619,NULL,NULL
241,1620,NULL,NULL
242,1620,NULL,NULL
243,1620,NULL,NULL
244,1621,NULL,NULL
245,1621,NULL,NULL
246,1621,NULL,NULL
247,1622,NULL,NULL
248,1622,NULL,NULL
249,1622,NULL,NULL
250,1623,NULL,NULL
251,1623,NULL,NULL
252,1623,NULL,NULL
253,1624,NULL,NULL
254,1624,NULL,NULL
255,1624,NULL,NULL
256,1625,NULL,NULL
257,1625,NULL,NULL
258,1625,NULL,NULL
259,1626,NULL,NULL
260,1626,NULL,NULL
261,1626,NULL,NULL
262,1627,NULL,NULL
263,1627,NULL,NULL
264,1627,NULL,NULL
265,1628,NULL,NULL
266,1628,NULL,NULL
267,1628,NULL,NULL
268,1629,NULL,NULL
269,1629,NULL,NULL
270,1629,NULL,NULL
271,1630,NULL,NULL
272,1630,NULL,NULL
273,1630,NULL,NULL
274,1631,NULL,NULL
275,1631,NULL,NULL
276,1631,NULL,NULL
277,1632,NULL,NULL
278,1632,NULL,NULL
279,1632,NULL,NULL
280,1633,NULL,NULL
281,1633,NULL,NULL
282,1633,NULL,NULL
283,1634,NULL,NULL
284,1634,NULL,NULL
285,1634,NULL,NULL
286,1635,NULL,NULL
287,1635,NULL,NULL
288,1635,NULL,NULL
289,1636,NULL,NULL
290,1636,NULL,NULL
291,1636,NULL,NULL
292,1637,NULL,NULL
293,1637,NULL,NULL
294,1637,NULL,NULL
295,1638,NULL,NULL
296,1638,NULL,NULL
297,1638,NULL,NULL
298,1639,NULL,NULL
299,1639,NULL,NULL
300,1639,NULL,NULL
301,1640,NULL,NULL
302,1640,NULL,NULL
303,1640,NULL,NULL
304,1641,NULL,NULL
305,1641,NULL,NULL
306,1641,NULL,NULL
307,1642,NULL,NULL
308,1642,NULL,NULL
309,1642,NULL,NULL
310,1643,NULL,NULL
311,1643,NULL,NULL
312,1643,NULL,NULL
313,1644,NULL,NULL
314,1644,NULL,NULL
315,1644,NULL,NULL
316,1645,NULL,NULL
317,1645,NULL,NULL
318,1645,NULL,NULL
319,1646,NULL,NULL
320,1646,NULL,NULL
321,1646,NULL,NULL
322,1647,NULL,NULL
323,1647,NULL,NULL
324,1647,NULL,NULL
325,1648,NULL,NULL
326,1648,NULL,NULL
327,1648,NULL,NULL
328,1649,NULL,NULL
329,1649,NULL,NULL
330,1649,NULL,NULL
331,1650,NULL,NULL
332,1650,NULL,NULL
333,1650,NULL,NULL
334,1651,NULL,NULL
335,1651,NULL,NULL
336,1651,NULL,NULL
337,1652,NULL,NULL
338,1652,NULL,NULL
339,1652,NULL,NULL
340,1653,NULL,NULL
341,1653,NULL,NULL
342,1653,NULL,NULL
343,1654,NULL,NULL
344,1654,NULL,NULL
345,1654,NULL,NULL
346,1655,NULL,NULL
347,1655,NULL,NULL
348,1655,NULL,NULL
349,1656,NULL,NULL
350,1656,NULL,NULL
351,1656,NULL,NULL
352,1657,NULL,NULL
353,1657,NULL,NULL
354,1657,NULL,NULL
355,1658,NULL,NULL
356,1658,NULL,NULL
357,1658,NULL,NULL
358,1659,NULL,NULL
359,1659,NULL,NULL
360,1659,NULL,NULL
361,1660,NULL,NULL
362,1660,NULL,NULL
363,1660,NULL,NULL
364,1661,NULL,NULL
365,1661,NULL,NULL
366,1661,NULL,NULL
367,1662,NULL,NULL
368,1662,NULL,NULL
369,1662,NULL,NULL
370,1663,NULL,NULL
371,1663,NULL,NULL
372,1663,NULL,NULL
373,1664,NULL,NULL
374,1664,NULL,NULL
375,1664,NULL,NULL
376,1665,NULL,NULL
377,1665,NULL,NULL
378,1665,NULL,NULL
379,1666,NULL,NULL
380,1666,NULL,NULL
381,1666,NULL,NULL
382,1667,NULL,NULL
383,1667,NULL,NULL
384,1667,NULL,NULL
385,1668,NULL,NULL
386,1668,NULL,NULL
387,1668,NULL,NULL
388,1669,NULL,NULL
389,1669,NULL,NULL
390,1669,NULL,NULL
391,1670,NULL,NULL
392,1670,NULL,NULL
393,1670,NULL,NULL
394,1671,NULL,NULL
395,1671,NULL,NULL
396,1671,NULL,NULL
397,1672,NULL,NULL
398,1672,NULL,NULL
399,1672,NULL,NULL
400,1673,NULL,NULL
401,1673,NULL,NULL
402,1673,NULL,NULL
403,1674,NULL,NULL
404,1674,NULL,NULL
405,1674,NULL,NULL
406,1675,NULL,NULL
407,1675,NULL,NULL
408,1675,NULL,NULL
409,1676,NULL,NULL
410,1676,NULL,NULL
411,1676,NULL,NULL
412,1677,NULL,NULL
413,1677,NULL,NULL
414,1677,NULL,NULL
415,1678,NULL,NULL
416,1678,NULL,NULL
417,1678,NULL,NULL
418,1679,NULL,NULL
419,1679,NULL,NULL
420,1679,NULL,NULL
421,1680,NULL,NULL
422,1680,NULL,NULL
423,1680,NULL,NULL
424,1681,NULL,NULL
425,1681,NULL,NULL
426,1681,NULL,NULL
427,1682,NULL,NULL
428,1682,NULL,NULL
429,1682,NULL,NULL
430,1683,NULL,NULL
431,1683,NULL,NULL
432,1683,NULL,NULL
433,1684,NULL,NULL
434,1684,NULL,NULL
435,1684,NULL,NULL
436,1685,NULL,NULL
437,1685,NULL,NULL
438,1685,NULL,NULL
439,1686,NULL,NULL
440,1686,NULL,NULL
441,1686,NULL,NULL
442,1687,NULL,NULL
443,1687,NULL,NULL
444,1687,NULL,NULL
445,1688,NULL,NULL
446,1688,NULL,NULL
447,1688,NULL,NULL
448,1689,NULL,NULL
449,1689,NULL,NULL
450,1689,NULL,NULL
451,1690,NULL,NULL
452,1690,NULL,NULL
453,1690,NULL,NULL
454,1691,NULL,NULL
455,1691,NULL,NULL
456,1691,NULL,NULL
457,1692,NULL,NULL
458,1692,NULL,NULL
459,1692,NULL,NULL
460,1693,NULL,NULL
461,1693,NULL,NULL
462,1693,NULL,NULL
463,1694,NULL,NULL
464,1694,NULL,NULL
465,1694,NULL,NULL
466,1695,NULL,NULL
467,1695,NULL,NULL
468,1695,NULL,NULL
469,1696,NULL,NULL
470,1696,NULL,NULL
471,1696,NULL,NULL
472,1697,NULL,NULL
473,1697,NULL,NULL
474,1697,NULL,NULL
475,1698,NULL,NULL
476,1698,NULL,NULL
477,1698,NULL,NULL
478,1699,NULL,NULL
479,1699,NULL,NULL
480,1699,NULL,NULL
481,1700,NULL,NULL
482,1700,NULL,NULL
483,1700,NULL,NULL
484,1701,NULL,NULL
485,1701,NULL,NULL
486,1701,NULL,NULL
487,1702,NULL,NULL
488,1702,NULL,NULL
489,1702,NULL,NULL
490,1703,NULL,NULL
491,1703,NULL,NULL
492,1703,NULL,NULL
493,1704,NULL,NULL
494,1704,NULL,NULL
495,1704,NULL,NULL
496,1705,NULL,NULL
497,1705,NULL,NULL
498,1705,NULL,NULL
499,1706,NULL,NULL
500,1706,NULL,NULL
501,1706,NULL,NULL
502,1707,NULL,NULL
503,1707,NULL,NULL
504,1707,NULL,NULL
505,1708,NULL,NULL
506,1708,NULL,NULL
507,1708,NULL,NULL
508,1709,NULL,NULL
509,1709,NULL,NULL
510,1709,NULL,NULL
511,1710,NULL,NULL
512,1710,NULL,NULL
513,1710,NULL,NULL
514,1711,NULL,NULL
515,1711,NULL,NULL
516,1711,NULL,NULL
517,1712,NULL,NULL
518,1712,NULL,NULL
519,1712,NULL,NULL
520,1713,NULL,NULL
521,1713,NULL,NULL
522,1713,NULL,NULL
523,1714,NULL,NULL
524,1714,NULL,NULL
525,1714,NULL,NULL
526,1715,NULL,NULL
527,1715,NULL,NULL
528,1715,NULL,NULL
529,1716,NULL,NULL
530,1716,NULL,NULL
531,1716,NULL,NULL
532,1717,NULL,NULL
533,1717,NULL,NULL
534,1717,NULL,NULL
535,1718,NULL,NULL
536,1718,NULL,NULL
537,1718,NULL,NULL
538,1719,NULL,NULL
539,1719,NULL,NULL
540,1719,NULL,NULL
541,1720,NULL,NULL
542,1720,NULL,NULL
543,1720,NULL,NULL
544,1721,NULL,NULL
545,1721,NULL,NULL
546,1721,NULL,NULL
547,1722,NULL,NULL
548,1722,NULL,NULL
549,1722,NULL,NULL
550,1723,NULL,NULL
551,1723,NULL,NULL
552,1723,NULL,NULL
553,1724,NULL,NULL
554,1724,NULL,NULL
555,1724,NULL,NULL
556,1725,NULL,NULL
557,1725,NULL,NULL
558,1725,NULL,NULL
559,1726,NULL,NULL
560,1726,NULL,NULL
561,1726,NULL,NULL
562,1727,NULL,NULL
563,1727,NULL,NULL
564,1727,NULL,NULL
565,1728,NULL,NULL
566,1728,NULL,NULL
567,1728,NULL,NULL
568,1729,NULL,NULL
569,1729,NULL,NULL
570,1729,NULL,NULL
571,1730,NULL,NULL
572,1730,NULL,NULL
573,1730,NULL,NULL
574,1731,NULL,NULL
575,1731,NULL,NULL
576,1731,NULL,NULL
577,1732,NULL,NULL
578,1732,NULL,NULL
579,1732,NULL,NULL
580,1733,NULL,NULL
581,1733,NULL,NULL
582,1733,NULL,NULL
583,1734,NULL,NULL
584,1734,NULL,NULL
585,1734,NULL,NULL
586,1735,NULL,NULL
587,1735,NULL,NULL
588,1735,NULL,NULL
589,1736,NULL,NULL
590,1736,NULL,NULL
591,1736,NULL,NULL
592,1737,NULL,NULL
593,1737,NULL,NULL
594,1737,NULL,NULL
595,1738,NULL,NULL
596,1738,NULL,NULL
597,1738,NULL,NULL
598,1739,NULL,NULL
599,1739,NULL,NULL
600,1739,NULL,NULL
601,1740,NULL,NULL
602,1740,NULL,NULL
603,1740,NULL,NULL
604,1741,NULL,NULL
605,1741,NULL,NULL
606,1741,NULL,NULL
607,1742,NULL,NULL
608,1742,NULL,NULL
609,1742,NULL,NULL
610,1743,NULL,NULL
611,1743,NULL,NULL
612,1743,NULL,NULL
613,1744,NULL,NULL
614,1744,NULL,NULL
615,1744,NULL,NULL
616,1745,NULL,NULL
617,1745,NULL,NULL
618,1745,NULL,NULL
619,1746,NULL,NULL
620,1746,NULL,NULL
621,1746,NULL,NULL
622,1747,NULL,NULL
623,1747,NULL,NULL
624,1747,NULL,NULL
625,1748,NULL,NULL
626,1748,NULL,NULL
627,1748,NULL,NULL
16,1749,NULL,NULL
17,1749,NULL,NULL
18,1749,NULL,NULL
19,1750,NULL,NULL
20,1750,NULL,NULL
21,1750,NULL,NULL
22,1751,NULL,NULL
23,1751,NULL,NULL
24,1751,NULL,NULL
25,1752,NULL,NULL
26,1752,NULL,NULL
27,1752,NULL,NULL
28,1753,NULL,NULL
29,1753,NULL,NULL
30,1753,NULL,NULL
31,1754,NULL,NULL
32,1754,NULL,NULL
33,1754,NULL,NULL
34,1755,NULL,NULL
35,1755,NULL,NULL
36,1755,NULL,NULL
37,1756,NULL,NULL
38,1756,NULL,NULL
39,1756,NULL,NULL
40,1757,NULL,NULL
41,1757,NULL,NULL
42,1757,NULL,NULL
43,1758,NULL,NULL
44,1758,NULL,NULL
45,1758,NULL,NULL
46,1759,NULL,NULL
47,1759,NULL,NULL
48,1759,NULL,NULL
49,1760,NULL,NULL
50,1760,NULL,NULL
51,1760,NULL,NULL
52,1761,NULL,NULL
53,1761,NULL,NULL
54,1761,NULL,NULL
55,1762,NULL,NULL
56,1762,NULL,NULL
57,1762,NULL,NULL
58,1763,NULL,NULL
59,1763,NULL,NULL
60,1763,NULL,NULL
61,1764,NULL,NULL
62,1764,NULL,NULL
63,1764,NULL,NULL
64,1765,NULL,NULL
65,1765,NULL,NULL
66,1765,NULL,NULL
67,1766,NULL,NULL
68,1766,NULL,NULL
